day,oil
1,5000
2,67000
3,128888
4,190663
5,252325
6,313875
7,375313
8,436638
9,497850
10,558950
11,619938
12,680813
13,741575
14,802225
15,862763
16,923188
17,983500
18,1043700
19,1103788
20,1163763
21,1223625
22,1283375
23,1343013
24,1402538
25,1461950
26,1521250
27,1580438
28,1639513
29,1698475
30,1757325
31,1816063
32,1874688
33,1933200
34,1991600
35,2049888
36,2108063
37,2166125
38,2224075
39,2281913
40,2339638
41,2397250
42,2454750
43,2514372
44,2567787
45,2616605
46,2664639
47,2708787
48,2752609
49,2795460
50,2838563
51,2881351
52,2924493
53,2967304
54,3009741
55,3056988
56,3096295
57,3128371
58,3161029
59,3197035
60,3230630
61,3261537
62,3291002
63,3330535
64,3363039
65,3394567
66,3427724
67,3459022
68,3491212
69,3521418
70,3553606
71,3583557
72,3613208
73,3642791
74,3672451
75,3701926
76,3731460
77,3761015
78,3790587
79,3819604
80,3858052
81,3903303
82,3948324
83,3984423
84,4024581
85,4068111